time,top-accelerometer,bottom-accelerometer,difference,sitting time,standing time,force
17:54:10,,,-23,,,-1
17:54:15,,,-154,,,-1
17:54:20,,,14,,,-1
17:54:25,,,-54,,,-1
17:54:30,,,-10,,,-1
17:54:35,,,67,,,-1
17:54:40,,,-61,,,-1
17:54:45,,,-119,,,-1
17:54:50,,,57,,,-1
17:54:55,,,105,,,-1
17:55:00,,,163,,,-1
17:55:05,,,-44,,,-1
17:55:10,,,142,,,-1
17:55:15,,,62,,,-1
17:55:20,,,-157,,,-1
17:55:25,,,135,,,-1
17:55:30,,,76,,,-1
17:55:35,,,67,,,-1
17:55:40,,,-104,,,-1
17:55:45,,,47,,,-1
17:55:50,,,180,,,-1
17:55:55,,,-163,,,-1
17:56:00,,,32,,,-1
17:56:05,,,0,,,-1
17:56:10,,,179,,,-1
17:56:15,,,144,,,-1
17:56:20,,,9,,,-1
17:56:25,,,104,,,-1
17:56:30,,,7,,,-1
17:56:35,,,60,,,-1
17:56:40,,,-3,,,-1
17:56:45,,,-119,,,-1
17:56:50,,,101,,,-1
17:56:55,,,5,,,-1
17:57:00,,,-95,,,-1
17:57:05,,,111,,,-1
17:57:10,,,-50,,,-1
17:57:15,,,-104,,,-1
17:57:20,,,12,,,-1
17:57:25,,,110,,,-1
17:57:30,,,-88,,,-1
17:57:35,,,48,,,-1
17:57:40,,,-96,,,-1
17:57:45,,,-102,,,-1
17:57:50,,,-169,,,-1
17:57:55,,,-56,,,-1
17:58:00,,,-63,,,-1
17:58:05,,,-106,,,-1
17:58:10,,,149,,,-1
17:58:15,,,-81,,,-1
17:58:20,,,95,,,-1
17:58:25,,,-125,,,-1
17:58:30,,,141,,,-1
17:58:35,,,143,,,-1
17:58:40,,,-163,,,-1
17:58:45,,,114,,,-1
17:58:50,,,24,,,-1
17:58:55,,,-75,,,-1
17:59:00,,,-27,,,-1
17:59:05,,,138,,,-1
17:59:10,,,76,,,-1
17:59:15,,,167,,,-1
17:59:20,,,74,,,-1
17:59:25,,,81,,,-1
17:59:30,,,59,,,-1
17:59:35,,,-53,,,-1
17:59:40,,,11,,,-1
17:59:45,,,29,,,-1
17:59:50,,,-172,,,-1
17:59:55,,,-127,,,-1
18:00:00,,,41,,,-1
18:00:05,,,88,,,-1
18:00:10,,,-63,,,-1
18:00:15,,,65,,,-1
18:00:20,,,-86,,,-1
18:00:25,,,-145,,,-1
18:00:30,,,-105,,,-1
18:00:35,,,-92,,,-1
18:00:40,,,-55,,,-1
18:00:45,,,103,,,-1
18:00:50,,,54,,,-1
18:00:55,,,-102,,,-1
18:01:00,,,91,,,-1
18:01:05,,,-36,,,-1
18:01:10,,,-179,,,-1
18:01:15,,,23,,,-1
18:01:20,,,-2,,,-1
18:01:25,,,0,,,-1
18:01:30,,,56,,,-1
18:01:35,,,33,,,-1
18:01:40,,,83,,,-1
18:01:45,,,-36,,,-1
18:01:50,,,-66,,,-1
18:01:55,,,-28,,,-1
18:02:00,,,-48,,,-1
18:02:05,,,-51,,,-1
18:02:10,,,-31,,,-1
18:02:15,,,-86,,,-1
18:02:20,,,54,,,-1
18:02:25,,,-69,,,-1
18:02:30,,,-108,,,-1
18:02:35,,,-114,,,-1
18:02:40,,,114,,,-1
18:02:45,,,-39,,,-1
18:02:50,,,12,,,-1
18:02:55,,,-63,,,-1
18:03:00,,,-24,,,-1
18:03:05,,,10,,,-1
18:03:10,,,-150,,,-1
18:03:15,,,-52,,,-1
18:03:20,,,113,,,-1
18:03:25,,,54,,,-1
18:03:30,,,31,,,-1
18:03:35,,,177,,,-1
18:03:40,,,-75,,,-1
18:03:45,,,95,,,-1
18:03:50,,,92,,,-1
18:03:55,,,-96,,,-1
18:04:00,,,-136,,,-1
18:04:05,,,105,,,-1
18:04:10,,,-40,,,-1
18:04:15,,,113,,,-1
18:04:20,,,30,,,-1
18:04:25,,,148,,,-1
18:04:30,,,-156,,,-1
18:04:35,,,35,,,-1
18:04:40,,,83,,,-1
18:04:45,,,-108,,,-1
18:04:50,,,-61,,,-1
18:04:55,,,-15,,,-1
18:05:00,,,28,,,-1
18:05:05,,,151,,,-1
18:05:10,,,88,,,-1
18:05:15,,,-63,,,-1
18:05:20,,,155,,,-1
18:05:25,,,66,,,-1
18:05:30,,,-165,,,-1
18:05:35,,,106,,,-1
18:05:40,,,152,,,-1
18:05:45,,,-56,,,-1
18:05:50,,,57,,,-1
18:05:55,,,82,,,-1
18:06:00,,,89,,,-1
18:06:05,,,-55,,,-1
18:06:10,,,9,,,-1
18:06:15,,,51,,,-1
18:06:20,,,175,,,-1
18:06:25,,,24,,,-1
18:06:30,,,165,,,-1
18:06:35,,,49,,,-1
18:06:40,,,8,,,-1
18:06:45,,,104,,,-1
18:06:50,,,-147,,,-1
18:06:55,,,134,,,-1
18:07:00,,,163,,,-1
18:07:05,,,-165,,,-1
18:07:10,,,-36,,,-1
18:07:15,,,-118,,,-1
18:07:20,,,74,,,-1
18:07:25,,,-57,,,-1
18:07:30,,,50,,,-1
18:07:35,,,158,,,-1
18:07:40,,,17,,,-1
18:07:45,,,138,,,-1
18:07:50,,,-73,,,-1
18:07:55,,,-128,,,-1
18:08:00,,,-17,,,-1
18:08:05,,,-43,,,-1
18:08:10,,,59,,,-1
18:08:15,,,-3,,,-1
18:08:20,,,92,,,-1
18:08:25,,,46,,,-1
18:08:30,,,-116,,,-1
18:08:35,,,-15,,,-1
18:08:40,,,-126,,,-1
18:08:45,,,-72,,,-1
18:08:50,,,-49,,,-1
18:08:55,,,126,,,-1
18:09:00,,,-112,,,-1
18:09:05,,,15,,,-1
18:09:10,,,43,,,-1
18:09:15,,,-111,,,-1
18:09:20,,,85,,,-1
18:09:25,,,148,,,-1
18:09:30,,,-105,,,-1
18:09:35,,,92,,,-1
18:09:40,,,177,,,-1
18:09:45,,,129,,,-1
18:09:50,,,177,,,-1
18:09:55,,,-33,,,-1
18:10:00,,,46,,,-1
18:10:05,,,41,,,-1
18:10:10,,,20,,,-1
18:10:15,,,-126,,,-1
18:10:20,,,161,,,-1
18:10:25,,,-163,,,-1
18:10:30,,,-2,,,-1
18:10:35,,,-121,,,-1
18:10:40,,,-37,,,-1
18:10:45,,,71,,,-1
18:10:50,,,-161,,,-1
18:10:55,,,-179,,,-1
18:11:00,,,141,,,-1
18:11:05,,,-112,,,-1
18:11:10,,,50,,,-1
18:11:15,,,-14,,,-1
18:11:20,,,-63,,,-1
18:11:25,,,67,,,-1
18:11:30,,,-62,,,-1
18:11:35,,,81,,,-1
18:11:40,,,-44,,,-1
18:11:45,,,16,,,-1
18:11:50,,,-30,,,-1
18:11:55,,,-52,,,-1
18:12:00,,,-57,,,-1
18:12:05,,,-138,,,-1
18:12:10,,,85,,,-1
18:12:15,,,-109,,,-1
18:12:20,,,143,,,-1
18:12:25,,,-20,,,-1
18:12:30,,,83,,,-1
18:12:35,,,50,,,-1
18:12:40,,,122,,,-1
18:12:45,,,-15,,,-1
18:12:50,,,-131,,,-1
18:12:55,,,-106,,,-1
18:13:00,,,-79,,,-1
18:13:05,,,-99,,,-1
18:13:10,,,107,,,-1
18:13:15,,,109,,,-1
18:13:20,,,-17,,,-1
18:13:25,,,47,,,-1
18:13:30,,,51,,,-1
18:13:35,,,-170,,,-1
18:13:40,,,-24,,,-1
18:13:45,,,-68,,,-1
18:13:50,,,-165,,,-1
18:13:55,,,-138,,,-1
18:14:00,,,117,,,-1
18:14:05,,,-38,,,-1
18:14:10,,,-20,,,-1
18:14:15,,,132,,,-1
18:14:20,,,21,,,-1
18:14:25,,,-170,,,-1
18:14:30,,,-24,,,-1
18:14:35,,,-102,,,-1
18:14:40,,,-103,,,-1
18:14:45,,,-94,,,-1
18:14:50,,,85,,,-1
18:14:55,,,-129,,,-1
18:15:00,,,-137,,,-1
18:15:05,,,-20,,,-1
18:15:10,,,15,,,-1
18:15:15,,,160,,,-1
18:15:20,,,125,,,-1
18:15:25,,,-39,,,-1
18:15:30,,,-173,,,-1
18:15:35,,,11,,,-1
18:15:40,,,27,,,-1
18:15:45,,,-26,,,-1
18:15:50,,,-102,,,-1
18:15:55,,,151,,,-1
18:16:00,,,19,,,-1
18:16:05,,,-154,,,-1
18:16:10,,,-80,,,-1
18:16:15,,,-117,,,-1
18:16:20,,,-163,,,-1
18:16:25,,,-173,,,-1
18:16:30,,,29,,,-1
18:16:35,,,-89,,,-1
18:16:40,,,-138,,,-1
18:16:45,,,143,,,-1
18:16:50,,,133,,,-1
18:16:55,,,-34,,,-1
18:17:00,,,-109,,,-1
18:17:05,,,-50,,,-1
18:17:10,,,91,,,-1
18:17:15,,,101,,,-1
18:17:20,,,-22,,,-1
18:17:25,,,-1,,,-1
18:17:30,,,54,,,-1
18:17:35,,,40,,,-1
18:17:40,,,11,,,-1
18:17:45,,,-175,,,-1
18:17:50,,,-24,,,-1
18:17:55,,,-151,,,-1
18:18:00,,,55,,,-1
18:18:05,,,17,,,-1
18:18:10,,,-101,,,-1
18:18:15,,,-147,,,-1
18:18:20,,,109,,,-1
18:18:25,,,73,,,-1
18:18:30,,,-12,,,-1
18:18:35,,,-176,,,-1
18:18:40,,,57,,,-1
18:18:45,,,-55,,,-1
18:18:50,,,57,,,-1
18:18:55,,,84,,,-1
18:19:00,,,7,,,-1
18:19:05,,,61,,,-1
18:19:10,,,-69,,,-1
18:19:15,,,110,,,-1
18:19:20,,,-100,,,-1
18:19:25,,,37,,,-1
18:19:30,,,-24,,,-1
18:19:35,,,-32,,,-1
18:19:40,,,-17,,,-1
18:19:45,,,125,,,-1
18:19:50,,,115,,,-1
18:19:55,,,-44,,,-1
18:20:00,,,-124,,,-1
18:20:05,,,-83,,,-1
18:20:10,,,9,,,-1
18:20:15,,,-79,,,-1
18:20:20,,,-175,,,-1
18:20:25,,,-34,,,-1
18:20:30,,,32,,,-1
18:20:35,,,54,,,-1
18:20:40,,,-99,,,-1
18:20:45,,,12,,,-1
18:20:50,,,-18,,,-1
18:20:55,,,-122,,,-1
18:21:00,,,-141,,,-1
18:21:05,,,-55,,,-1
18:21:10,,,-149,,,-1
18:21:15,,,134,,,-1
18:21:20,,,26,,,-1
18:21:25,,,-32,,,-1
18:21:30,,,20,,,-1
18:21:35,,,30,,,-1
18:21:40,,,-57,,,-1
18:21:45,,,-126,,,-1
18:21:50,,,-119,,,-1
18:21:55,,,78,,,-1
18:22:00,,,-28,,,-1
18:22:05,,,178,,,-1
18:22:10,,,66,,,-1
18:22:15,,,13,,,-1
18:22:20,,,-152,,,-1
18:22:25,,,-46,,,-1
18:22:30,,,-108,,,-1
18:22:35,,,-35,,,-1
18:22:40,,,118,,,-1
18:22:45,,,-53,,,-1
18:22:50,,,-147,,,-1
18:22:55,,,-125,,,-1
18:23:00,,,-41,,,-1
18:23:05,,,-87,,,-1
18:23:10,,,-72,,,-1
18:23:15,,,41,,,-1
18:23:20,,,-139,,,-1
18:23:25,,,80,,,-1
18:23:30,,,149,,,-1
18:23:35,,,-172,,,-1
18:23:40,,,49,,,-1
18:23:45,,,-124,,,-1
18:23:50,,,-121,,,-1
18:23:55,,,73,,,-1
18:24:00,,,-17,,,-1
18:24:05,,,-167,,,-1
18:24:10,,,5,,,-1
18:24:15,,,157,,,-1
18:24:20,,,25,,,-1
18:24:25,,,143,,,-1
18:24:30,,,-37,,,-1
18:24:35,,,101,,,-1
18:24:40,,,-152,,,-1
18:24:45,,,164,,,-1
18:24:50,,,-85,,,-1
18:24:55,,,-142,,,-1
18:25:00,,,-115,,,-1
18:25:05,,,-2,,,-1
18:25:10,,,177,,,-1
18:25:15,,,-69,,,-1
18:25:20,,,79,,,-1
18:25:25,,,85,,,-1
18:25:30,,,65,,,-1
18:25:35,,,150,,,-1
18:25:40,,,78,,,-1
18:25:45,,,160,,,-1
18:25:50,,,-157,,,-1
18:25:55,,,134,,,-1
18:26:00,,,-111,,,-1
18:26:05,,,-12,,,-1
18:26:10,,,5,,,-1
18:26:15,,,4,,,-1
18:26:20,,,-132,,,-1
18:26:25,,,-164,,,-1
18:26:30,,,11,,,-1
18:26:35,,,-130,,,-1
18:26:40,,,-176,,,-1
18:26:45,,,89,,,-1
18:26:50,,,-151,,,-1
18:26:55,,,-89,,,-1
18:27:00,,,100,,,-1
18:27:05,,,147,,,-1
18:27:10,,,128,,,-1
18:27:15,,,29,,,-1
18:27:20,,,-109,,,-1
18:27:25,,,-167,,,-1
18:27:30,,,68,,,-1
18:27:35,,,-117,,,-1
18:27:40,,,-170,,,-1
18:27:45,,,-23,,,-1
18:27:50,,,-47,,,-1
18:27:55,,,-56,,,-1
18:28:00,,,120,,,-1
18:28:05,,,24,,,-1
18:28:10,,,-77,,,-1
18:28:15,,,-110,,,-1
18:28:20,,,-173,,,-1
18:28:25,,,-47,,,-1
18:28:30,,,-96,,,-1
18:28:35,,,-28,,,-1
18:28:40,,,-11,,,-1
18:28:45,,,-148,,,-1
18:28:50,,,-77,,,-1
18:28:55,,,-83,,,-1
18:29:00,,,29,,,-1
18:29:05,,,-25,,,-1
18:29:10,,,-174,,,-1
18:29:15,,,-172,,,-1
18:29:20,,,143,,,-1
18:29:25,,,-149,,,-1
18:29:30,,,-42,,,-1
18:29:35,,,132,,,-1
18:29:40,,,-65,,,-1
18:29:45,,,-64,,,-1
18:29:50,,,138,,,-1
18:29:55,,,-60,,,-1
18:30:00,,,151,,,-1
18:30:05,,,-150,,,-1
18:30:10,,,-120,,,-1
18:30:15,,,-169,,,-1
18:30:20,,,-57,,,-1
18:30:25,,,-56,,,-1
18:30:30,,,-30,,,-1
18:30:35,,,127,,,-1
18:30:40,,,134,,,-1
18:30:45,,,-54,,,-1
18:30:50,,,131,,,-1
18:30:55,,,134,,,-1
18:31:00,,,133,,,-1
18:31:05,,,136,,,-1
18:31:10,,,103,,,-1
18:31:15,,,54,,,-1
18:31:20,,,96,,,-1
18:31:25,,,-162,,,-1
18:31:30,,,127,,,-1
18:31:35,,,38,,,-1
18:31:40,,,-48,,,-1
18:31:45,,,-178,,,-1
18:31:50,,,91,,,-1
18:31:55,,,-47,,,-1
18:32:00,,,-62,,,-1
18:32:05,,,151,,,-1
18:32:10,,,95,,,-1
18:32:15,,,166,,,-1
18:32:20,,,-153,,,-1
18:32:25,,,99,,,-1
18:32:30,,,-72,,,-1
18:32:35,,,-136,,,-1
18:32:40,,,-107,,,-1
18:32:45,,,66,,,-1
18:32:50,,,-84,,,-1
18:32:55,,,-129,,,-1
18:33:00,,,81,,,-1
18:33:05,,,-16,,,-1
18:33:10,,,34,,,-1
18:33:15,,,-162,,,-1
18:33:20,,,-31,,,-1
18:33:25,,,103,,,-1
18:33:30,,,-42,,,-1
18:33:35,,,176,,,-1
18:33:40,,,40,,,-1
18:33:45,,,-75,,,-1
18:33:50,,,46,,,-1
18:33:55,,,110,,,-1
18:34:00,,,78,,,-1
18:34:05,,,-21,,,-1
18:34:10,,,-88,,,-1
18:34:15,,,-139,,,-1
18:34:20,,,143,,,-1
18:34:25,,,-32,,,-1
18:34:30,,,152,,,-1
18:34:35,,,139,,,-1
18:34:40,,,44,,,-1
18:34:45,,,52,,,-1
18:34:50,,,35,,,-1
18:34:55,,,174,,,-1
18:35:00,,,179,,,-1
18:35:05,,,-35,,,-1
18:35:10,,,126,,,-1
18:35:15,,,66,,,-1
18:35:20,,,-33,,,-1
18:35:25,,,86,,,-1
18:35:30,,,-133,,,-1
18:35:35,,,140,,,-1
18:35:40,,,116,,,-1
18:35:45,,,-51,,,-1
18:35:50,,,-54,,,-1
18:35:55,,,170,,,-1
18:36:00,,,77,,,-1
18:36:05,,,-70,,,-1
18:36:10,,,81,,,-1
18:36:15,,,15,,,-1
18:36:20,,,-140,,,-1
18:36:25,,,-97,,,-1
18:36:30,,,-65,,,-1
18:36:35,,,101,,,-1
18:36:40,,,170,,,-1
18:36:45,,,-25,,,-1
18:36:50,,,0,,,-1
18:36:55,,,-131,,,-1
18:37:00,,,-80,,,-1
18:37:05,,,-104,,,-1
18:37:10,,,-164,,,-1
18:37:15,,,-55,,,-1
18:37:20,,,-69,,,-1
18:37:25,,,-101,,,-1
18:37:30,,,-76,,,-1
18:37:35,,,-131,,,-1
18:37:40,,,142,,,-1
18:37:45,,,-147,,,-1
18:37:50,,,92,,,-1
18:37:55,,,125,,,-1
18:38:00,,,-78,,,-1
18:38:05,,,-53,,,-1
18:38:10,,,-30,,,-1
18:38:15,,,72,,,-1
18:38:20,,,106,,,-1
18:38:25,,,-60,,,-1
18:38:30,,,-127,,,-1
18:38:35,,,9,,,-1
18:38:40,,,67,,,-1
18:38:45,,,-136,,,-1
18:38:50,,,76,,,-1
18:38:55,,,98,,,-1
18:39:00,,,115,,,-1
18:39:05,,,-71,,,-1
18:39:10,,,106,,,-1
18:39:15,,,176,,,-1
18:39:20,,,116,,,-1
18:39:25,,,-50,,,-1
18:39:30,,,-85,,,-1
18:39:35,,,-26,,,-1
18:39:40,,,12,,,-1
18:39:45,,,75,,,-1
18:39:50,,,75,,,-1
18:39:55,,,-28,,,-1
18:40:00,,,-169,,,-1
18:40:05,,,-148,,,-1
18:40:10,,,-70,,,-1
18:40:15,,,119,,,-1
18:40:20,,,-99,,,-1
18:40:25,,,-145,,,-1
18:40:30,,,-108,,,-1
18:40:35,,,2,,,-1
18:40:40,,,-175,,,-1
18:40:45,,,28,,,-1
18:40:50,,,173,,,-1
18:40:55,,,114,,,-1
18:41:00,,,78,,,-1
18:41:05,,,-89,,,-1
18:41:10,,,177,,,-1
18:41:15,,,-170,,,-1
18:41:20,,,-93,,,-1
18:41:25,,,-114,,,-1
18:41:30,,,-4,,,-1
18:41:35,,,-20,,,-1
18:41:40,,,20,,,-1
18:41:45,,,-53,,,-1
18:41:50,,,-72,,,-1
18:41:55,,,117,,,-1
18:42:00,,,110,,,-1
18:42:05,,,77,,,-1
18:42:10,,,122,,,-1
18:42:15,,,-81,,,-1
18:42:20,,,-159,,,-1
18:42:25,,,69,,,-1
18:42:30,,,52,,,-1
18:42:35,,,132,,,-1
18:42:40,,,-82,,,-1
18:42:45,,,78,,,-1
18:42:50,,,-160,,,-1
18:42:55,,,113,,,-1
18:43:00,,,59,,,-1
18:43:05,,,54,,,-1
18:43:10,,,-125,,,-1
18:43:15,,,62,,,-1
18:43:20,,,102,,,-1
18:43:25,,,135,,,-1
18:43:30,,,81,,,-1
18:43:35,,,116,,,-1
18:43:40,,,-96,,,-1
18:43:45,,,119,,,-1
18:43:50,,,31,,,-1
18:43:55,,,147,,,-1
18:44:00,,,180,,,-1
18:44:05,,,-57,,,-1
18:44:10,,,-6,,,-1
18:44:15,,,-143,,,-1
18:44:20,,,82,,,-1
18:44:25,,,-79,,,-1
18:44:30,,,178,,,-1
18:44:35,,,-30,,,-1
18:44:40,,,160,,,-1
18:44:45,,,139,,,-1
18:44:50,,,65,,,-1
18:44:55,,,-174,,,-1
18:45:00,,,-174,,,-1
18:45:05,,,122,,,-1
18:45:10,,,-93,,,-1
18:45:15,,,-161,,,-1
18:45:20,,,143,,,-1
18:45:25,,,44,,,-1
18:45:30,,,-40,,,-1
18:45:35,,,68,,,-1
18:45:40,,,-18,,,-1
18:45:45,,,91,,,-1
18:45:50,,,-58,,,-1
18:45:55,,,9,,,-1
18:46:00,,,-116,,,-1
18:46:05,,,-95,,,-1
18:46:10,,,27,,,-1
18:46:15,,,-55,,,-1
18:46:20,,,60,,,-1
18:46:25,,,100,,,-1
18:46:30,,,-89,,,-1
18:46:35,,,-29,,,-1
18:46:40,,,34,,,-1
18:46:45,,,127,,,-1
18:46:50,,,-167,,,-1
18:46:55,,,167,,,-1
18:47:00,,,-3,,,-1
18:47:05,,,-146,,,-1
18:47:10,,,-56,,,-1
18:47:15,,,145,,,-1
18:47:20,,,151,,,-1
18:47:25,,,-138,,,-1
18:47:30,,,-76,,,-1
18:47:35,,,-100,,,-1
18:47:40,,,139,,,-1
18:47:45,,,89,,,-1
18:47:50,,,-115,,,-1
18:47:55,,,43,,,-1
18:48:00,,,142,,,-1
18:48:05,,,1,,,-1
18:48:10,,,-165,,,-1
18:48:15,,,-148,,,-1
18:48:20,,,-37,,,-1
18:48:25,,,14,,,-1
18:48:30,,,-73,,,-1
18:48:35,,,-104,,,-1
18:48:40,,,-172,,,-1
18:48:45,,,35,,,-1
18:48:50,,,67,,,-1
18:48:55,,,-21,,,-1
18:49:00,,,132,,,-1
18:49:05,,,111,,,-1
18:49:10,,,147,,,-1
18:49:15,,,-39,,,-1
18:49:20,,,29,,,-1
18:49:25,,,100,,,-1
18:49:30,,,102,,,-1
18:49:35,,,-29,,,-1
18:49:40,,,-4,,,-1
18:49:45,,,23,,,-1
18:49:50,,,-89,,,-1
18:49:55,,,-37,,,-1
18:50:00,,,-5,,,-1
18:50:05,,,4,,,-1
18:50:10,,,103,,,-1
18:50:15,,,-147,,,-1
18:50:20,,,19,,,-1
18:50:25,,,-73,,,-1
18:50:30,,,122,,,-1
18:50:35,,,-53,,,-1
18:50:40,,,-14,,,-1
18:50:45,,,85,,,-1
18:50:50,,,152,,,-1
18:50:55,,,113,,,-1
18:51:00,,,103,,,-1
18:51:05,,,19,,,-1
18:51:10,,,13,,,-1
18:51:15,,,113,,,-1
18:51:20,,,-167,,,-1
18:51:25,,,-172,,,-1
18:51:30,,,-52,,,-1
18:51:35,,,32,,,-1
18:51:40,,,61,,,-1
18:51:45,,,-21,,,-1
18:51:50,,,-83,,,-1
18:51:55,,,172,,,-1
18:52:00,,,99,,,-1
18:52:05,,,10,,,-1
18:52:10,,,-11,,,-1
18:52:15,,,-180,,,-1
18:52:20,,,-26,,,-1
18:52:25,,,-9,,,-1
18:52:30,,,158,,,-1
18:52:35,,,0,,,-1
18:52:40,,,164,,,-1
18:52:45,,,-97,,,-1
18:52:50,,,-73,,,-1
18:52:55,,,-30,,,-1
18:53:00,,,167,,,-1
18:53:05,,,47,,,-1
18:53:10,,,6,,,-1
18:53:15,,,40,,,-1
18:53:20,,,-128,,,-1
18:53:25,,,-73,,,-1
18:53:30,,,-169,,,-1
18:53:35,,,-30,,,-1
18:53:40,,,17,,,-1
18:53:45,,,-103,,,-1
18:53:50,,,-129,,,-1
18:53:55,,,28,,,-1
18:54:00,,,-28,,,-1
18:54:05,,,35,,,-1
18:54:10,,,-91,,,-1
18:54:15,,,36,,,-1
18:54:20,,,45,,,-1
18:54:25,,,-68,,,-1
18:54:30,,,-176,,,-1
18:54:35,,,-163,,,-1
18:54:40,,,164,,,-1
18:54:45,,,76,,,-1
18:54:50,,,12,,,-1
18:54:55,,,56,,,-1
18:55:00,,,21,,,-1
18:55:05,,,-136,,,-1
18:55:10,,,141,,,-1
18:55:15,,,175,,,-1
18:55:20,,,167,,,-1
18:55:25,,,-96,,,-1
18:55:30,,,-16,,,-1
18:55:35,,,41,,,-1
18:55:40,,,-165,,,-1
18:55:45,,,-164,,,-1
18:55:50,,,-178,,,-1
18:55:55,,,-29,,,-1
18:56:00,,,22,,,-1
18:56:05,,,-86,,,-1
18:56:10,,,-37,,,-1
18:56:15,,,-96,,,-1
18:56:20,,,105,,,-1
18:56:25,,,171,,,-1
18:56:30,,,56,,,-1
18:56:35,,,20,,,-1
18:56:40,,,-118,,,-1
18:56:45,,,-94,,,-1
18:56:50,,,-67,,,-1
18:56:55,,,-97,,,-1
18:57:00,,,-3,,,-1
18:57:05,,,147,,,-1
18:57:10,,,144,,,-1
18:57:15,,,-7,,,-1
18:57:20,,,32,,,-1
18:57:25,,,-61,,,-1
18:57:30,,,107,,,-1
18:57:35,,,113,,,-1
18:57:40,,,-153,,,-1
18:57:45,,,-9,,,-1
18:57:50,,,1,,,-1
18:57:55,,,159,,,-1
18:58:00,,,139,,,-1
18:58:05,,,-79,,,-1
18:58:10,,,63,,,-1
18:58:15,,,-128,,,-1
18:58:20,,,-159,,,-1
18:58:25,,,-51,,,-1
18:58:30,,,-1,,,-1
18:58:35,,,8,,,-1
18:58:40,,,-20,,,-1
18:58:45,,,72,,,-1
18:58:50,,,-71,,,-1
18:58:55,,,58,,,-1
18:59:00,,,-108,,,-1
18:59:05,,,-165,,,-1
18:59:10,,,-112,,,-1
18:59:15,,,-178,,,-1
18:59:20,,,-145,,,-1
18:59:25,,,-4,,,-1
18:59:30,,,47,,,-1
18:59:35,,,-2,,,-1
18:59:40,,,-68,,,-1
18:59:45,,,-108,,,-1
18:59:50,,,-113,,,-1
18:59:55,,,150,,,-1
19:00:00,,,117,,,-1
19:00:05,,,-125,,,-1
19:00:10,,,15,,,-1
19:00:15,,,-84,,,-1
19:00:20,,,-14,,,-1
19:00:25,,,40,,,-1
19:00:30,,,-160,,,-1
19:00:35,,,179,,,-1
19:00:40,,,117,,,-1
19:00:45,,,-114,,,-1
19:00:50,,,-132,,,-1
19:00:55,,,38,,,-1
19:01:00,,,-94,,,-1
19:01:05,,,-123,,,-1
19:01:10,,,104,,,-1
19:01:15,,,40,,,-1
19:01:20,,,-47,,,-1
19:01:25,,,6,,,-1
19:01:30,,,64,,,-1
19:01:35,,,-160,,,-1
19:01:40,,,-170,,,-1
19:01:45,,,78,,,-1
19:01:50,,,47,,,-1
19:01:55,,,89,,,-1
19:02:00,,,-133,,,-1
19:02:05,,,-158,,,-1
19:02:10,,,-155,,,832
19:02:15,,,106,,,878
19:02:20,,,-120,,,611
19:02:25,,,-127,,,941
19:02:30,,,-111,,,824
19:02:35,,,114,,,598
19:02:40,,,-162,,,775
19:02:45,,,-9,,,153
19:02:50,,,-6,,,106
19:02:55,,,-29,,,509
19:03:00,,,-179,,,287
19:03:05,,,95,,,362
19:03:10,,,-75,,,158
19:03:15,,,-51,,,48
19:03:20,,,155,,,413
19:03:25,,,72,,,773
19:03:30,,,140,,,543
19:03:35,,,18,,,871
19:03:40,,,141,,,617
19:03:45,,,49,,,594
19:03:50,,,-129,,,499
19:03:55,,,140,,,481
19:04:00,,,-159,,,385
19:04:05,,,-84,,,831
19:04:10,,,-168,,,620
19:04:15,,,28,,,939
19:04:20,,,-111,,,56
19:04:25,,,179,,,571
19:04:30,,,-119,,,788
19:04:35,,,-72,,,930
19:04:40,,,-110,,,941
19:04:45,,,-127,,,939
19:04:50,,,14,,,255
19:04:55,,,70,,,704
19:05:00,,,21,,,989
19:05:05,,,110,,,192
19:05:10,,,173,,,580
19:05:15,,,55,,,984
19:05:20,,,88,,,731
19:05:25,,,85,,,632
19:05:30,,,133,,,39
19:05:35,,,75,,,823
19:05:40,,,-175,,,255
19:05:45,,,-151,,,798
19:05:50,,,-47,,,58
19:05:55,,,23,,,314
19:06:00,,,-74,,,599
19:06:05,,,109,,,326
19:06:10,,,8,,,713
19:06:15,,,-81,,,875
19:06:20,,,-106,,,259
19:06:25,,,111,,,561
19:06:30,,,-4,,,273
19:06:35,,,24,,,478
19:06:40,,,110,,,662
19:06:45,,,-102,,,789
19:06:50,,,-150,,,960
19:06:55,,,-169,,,775
19:07:00,,,27,,,264
19:07:05,,,21,,,266
19:07:10,,,72,,,450
19:07:15,,,15,,,653
19:07:20,,,-11,,,176
19:07:25,,,9,,,146
19:07:30,,,-141,,,183
19:07:35,,,94,,,545
19:07:40,,,119,,,369
19:07:45,,,-40,,,985
19:07:50,,,170,,,226
19:07:55,,,9,,,437
19:08:00,,,136,,,291
19:08:05,,,125,,,423
19:08:10,,,-119,,,414
19:08:15,,,136,,,153
19:08:20,,,-113,,,220
19:08:25,,,50,,,554
19:08:30,,,-5,,,165
19:08:35,,,63,,,224
19:08:40,,,-126,,,154
19:08:45,,,102,,,393
19:08:50,,,-58,,,62
19:08:55,,,-10,,,272
19:09:00,,,123,,,389
19:09:05,,,-141,,,773
19:09:10,,,-130,,,353
19:09:15,,,78,,,213
19:09:20,,,-74,,,43
19:09:25,,,61,,,420
19:09:30,,,94,,,463
19:09:35,,,84,,,703
